7313775792,https://bham.craigslist.org/ctd/d/birmingham-2016-ford-f150-regular-cab/7313775792.html,birmingham,https://bham.craigslist.org,26990,2016,ford,f150 regular cab xl pickup,good,6 cylinders,gas,14230,clean,other,1FTMF1CP3GKD62143,,,pickup,black,ht
7313775714,https://bham.craigslist.org/ctd/d/birmingham-2015-chevy-chevrolet-tahoe/7313775714.html,birmingham,https://bham.craigslist.org,36990,2015,chevrolet,tahoe lt sport utility,good,8 cylinders,other,51677,clean,other,1GNSCBKC8FR712092,,,other,black,
7313736542,https://bham.craigslist.org/cto/d/leeds-73-diesel-2001-ford-350-econoline/7313736542.html,birmingham,https://bham.craigslist.org,5500,2001,ford,e350 van,fair,,diesel,340000,clean,automatic,,fwd,,van,white,https://images.craigslist.org/00P0P_4rj
7313728831,https://bham.craigslist.org/cto/d/parrish-2011-ford-crown-victoria/7313728831.html,birmingham,https://bham.craigslist.org,1500,2011,ford,crown victoria,,,gas,123000,clean,automatic,,,,,,https://images.craigslist.org/00v0v_dK3bLN6QOgqz_0MM132_60
7313727515,https://bham.craigslist.org/ctd/d/new-castle-2015-jaguar-xj-4dr-sedan-rwd/7313727515.html,birmingham,https://bham.craigslist.org,25500,2015,jaguar,xj,,6 cylinders,,71114,clean,automatic,SAJWA1CZ7F8V80673,rwd,,sedan,black,https://images.craigsli
7313703595,https://bham.craigslist.org/cto/d/birmingham-1995-honda-del-sol/7313703595.html,birmingham,https://bham.craigslist.org,3500,1995,honda,civic del sol si,good,4 cylinders,gas,215000,clean,manual,,fwd,compact,convertible,red,https://images.craigsl
7313687738,https://bham.craigslist.org/ctd/d/corinth-2013-gmc-terrain-sle-suv-nice/7313687738.html,birmingham,https://bham.craigslist.org,9900,2013,gmc,terrain,,6 cylinders,gas,148285,clean,automatic,,fwd,,,black,https://images.craigslist.org/00g0g_apypDl
7313682999,https://bham.craigslist.org/ctd/d/corinth-2017-ford-f150-xl-extended-cab/7313682999.html,birmingham,https://bham.craigslist.org,20900,2017,ford,f150,,8 cylinders,gas,147124,clean,automatic,,4wd,,,white,https://images.craigslist.org/00x0x_8Mis0u
7313674968,https://bham.craigslist.org/ctd/d/corinth-2016-jeep-wrangler-rubicon/7313674968.html,birmingham,https://bham.craigslist.org,29900,2016,jeep,wrangler,,6 cylinders,gas,131091,clean,automatic,,4wd,,,white,https://images.craigslist.org/00d0d_3LQvhq
7313672942,https://bham.craigslist.org/cto/d/birmingham-2007-toyota-highlander-cyl/7313672942.html,birmingham,https://bham.craigslist.org,7200,2007,toyota,highlander,excellent,4 cylinders,gas,155490,clean,automatic,,fwd,,SUV,silver,https://images.craigsli
7313663160,https://bham.craigslist.org/ctd/d/peachland-2018-ram-3500-slt-mega-cab/7313663160.html,birmingham,https://bham.craigslist.org,45300,2018,ram,3500 big horn,excellent,6 cylinders,diesel,34125,rebuilt,automatic,3C63R3LL4JG236634,4wd,full-size,truc
7313651763,https://bham.craigslist.org/ctd/d/la-vergne-freightliner-cascadia/7313651763.html,birmingham,https://bham.craigslist.org,0,2014,,Freightliner Cascadia,,,diesel,100,clean,automatic,,,,,,https://images.craigslist.org/00M0M_aVuQx61rdczz_07K05O_600
"7313642622,https://bham.craigslist.org/cto/d/birmingham-2006-f150/7313642622.html,birmingham,https://bham.craigslist.org,3500,2006,ford,f-150,,,gas,246000,clean,automatic,,,,,,https://images.craigslist.org/00D0D_M09CLUxlDgz_0CI0t2_600x450.jpg,""For sale by"
7313640705,https://bham.craigslist.org/ctd/d/dolomite-2012-chevrolet-silverado/7313640705.html,birmingham,https://bham.craigslist.org,0,2012,chevrolet,silverado 2500hd,,8 cylinders,,0,clean,automatic,1GC1CVCG6CF139696,rwd,,,white,https://images.craigslist
7313599275,https://bham.craigslist.org/cto/d/wilsonville-2001-dodge-x4-cummins-speed/7313599275.html,birmingham,https://bham.craigslist.org,17500,2001,ram,3500,good,6 cylinders,diesel,178000,clean,manual,,4wd,full-size,truck,white,https://images.craigslis
7313594854,https://bham.craigslist.org/ctd/d/siluria-2010-hyundai-accent/7313594854.html,birmingham,https://bham.craigslist.org,5500,2010,hyundai,accent,good,4 cylinders,gas,114988,clean,automatic,KMHCM3AC4AU157340,fwd,mid-size,hatchback,blue,https://imag
7313589313,https://bham.craigslist.org/ctd/d/gainesville-2009-jeep-wrangler/7313589313.html,birmingham,https://bham.craigslist.org,18950,2009,jeep,wrangler,excellent,,gas,,clean,automatic,,4wd,,,,https://images.craigslist.org/00909_kGWxGUcotdZz_0ak07K_600
7313588835,https://bham.craigslist.org/ctd/d/siluria-2008-ford-escape-hev/7313588835.html,birmingham,https://bham.craigslist.org,6900,2008,ford,escape hev,good,4 cylinders,hybrid,103550,clean,automatic,1FMCU49HX8KD14817,fwd,mid-size,SUV,white,https://imag
7313588556,https://bham.craigslist.org/ctd/d/siluria-2010-honda-accord-crosstour-exl/7313588556.html,birmingham,https://bham.craigslist.org,10900,2010,honda,accord crosstour exl,good,6 cylinders,gas,97804,clean,automatic,5J6TF1H59AL003751,fwd,full-size,wa
7313588273,https://bham.craigslist.org/ctd/d/maylene-2014-fiat-500l-lounge/7313588273.html,birmingham,https://bham.craigslist.org,8900,2014,fiat,500l lounge,good,4 cylinders,gas,84778,clean,automatic,ZFBCFACH0EZ002677,fwd,mid-size,hatchback,red,https://im
7313587085,https://bham.craigslist.org/ctd/d/dolomite-2008-mercedes-benz-class-e350/7313587085.html,birmingham,https://bham.craigslist.org,0,2008,mercedes-benz,e-class,,6 cylinders,gas,132517,clean,automatic,WDBUF87X58B315151,,,sedan,white,https://images.
7313561433,https://bham.craigslist.org/ctd/d/gainesville-2017-nissan-sentra-one/7313561433.html,birmingham,https://bham.craigslist.org,0,2017,nissan,sentra,excellent,,gas,,clean,automatic,,,,sedan,white,https://images.craigslist.org/00Z0Z_kwXR4nOtvl3z_0cU
7313525257,https://bham.craigslist.org/cto/d/pelham-2003-ford-lariat-crew-cab/7313525257.html,birmingham,https://bham.craigslist.org,8900,2003,ford,f250 lariat,good,8 cylinders,diesel,247000,clean,automatic,,rwd,,truck,red,https://images.craigslist.org/00
7313522212,https://bham.craigslist.org/ctd/d/dolomite-1996-toyota-camry-4dr-sedan-dx/7313522212.html,birmingham,https://bham.craigslist.org,2675,1996,toyota,camry,,4 cylinders,gas,164719,clean,automatic,4T1BG12K4TU920697,fwd,,sedan,green,https://images.cr
7313512633,https://bham.craigslist.org/ctd/d/birmingham-2016-ford-f250-xlt-crew-cab/7313512633.html,birmingham,https://bham.craigslist.org,29995,2016,ford,f-250,,,diesel,235000,clean,automatic,,4wd,,,,https://images.craigslist.org/00j0j_ggzY5qPLiBOz_0qT0i
7313510136,https://bham.craigslist.org/ctd/d/birmingham-2012-ford-f350-xl-diesel-4x4/7313510136.html,birmingham,https://bham.craigslist.org,22995,2012,ford,f-350,,,diesel,210000,clean,automatic,,4wd,,,,https://images.craigslist.org/00L0L_jyVYfDZzX7dz_0x20
7313504676,https://bham.craigslist.org/ctd/d/corinth-2018-ford-f150-xl-extended-cab/7313504676.html,birmingham,https://bham.craigslist.org,21800,2018,ford,f150,,8 cylinders,gas,143603,clean,automatic,,4wd,,,silver,https://images.craigslist.org/00w0w_8HH3q
7313504333,https://bham.craigslist.org/ctd/d/saginaw-2010-dodge-charger-t-hemi/7313504333.html,birmingham,https://bham.craigslist.org,8980,2010,dodge,charger,,,gas,207000,clean,automatic,,,,,grey,https://images.craigslist.org/00P0P_c7bdcncQzg7z_0CI0t2_600
7313503957,https://bham.craigslist.org/ctd/d/corinth-2018-ford-f250-ext-cab-4x4-work/7313503957.html,birmingham,https://bham.craigslist.org,27900,2018,ford,f250,,8 cylinders,gas,159911,clean,automatic,,4wd,,,white,https://images.craigslist.org/00g0g_gJNVe
7313502152,https://bham.craigslist.org/ctd/d/saginaw-2012-volvo-s60-ts-super-nice/7313502152.html,birmingham,https://bham.craigslist.org,7980,2012,volvo,s60,,,gas,110000,clean,automatic,,,,,,https://images.craigslist.org/00909_9IrolBRQ8KOz_0CI0t2_600x450.
7313501638,https://bham.craigslist.org/ctd/d/corinth-2016-ford-t250-transit-utility/7313501638.html,birmingham,https://bham.craigslist.org,22900,2016,ford,transit t250,,6 cylinders,gas,95900,clean,automatic,,rwd,,,white,https://images.craigslist.org/01313
7313500101,https://bham.craigslist.org/ctd/d/2007-gmc-yukon-xl-denali/7313500101.html,birmingham,https://bham.craigslist.org,10980,2007,gmc,1500 yukon denali xl,,,gas,181000,clean,automatic,,,,,,https://images.craigslist.org/01010_7RNJ5I5yFDVz_0CI0t2_600x
7313499039,https://bham.craigslist.org/ctd/d/corinth-2019-ford-f150-xlt-crew-4x4-fx4/7313499039.html,birmingham,https://bham.craigslist.org,31500,2019,ford,f150,,6 cylinders,gas,106054,clean,automatic,,4wd,,,white,https://images.craigslist.org/00K0K_entbg
"7313496844,https://bham.craigslist.org/ctd/d/saginaw-2012-chrysler-300/7313496844.html,birmingham,https://bham.craigslist.org,8480,2012,chrysler,300,,,gas,187000,clean,automatic,,,,,,https://images.craigslist.org/00Y0Y_8TP9GbJ8N9Uz_0CI0t2_600x450.jpg,""WOW"
"7313494428,https://bham.craigslist.org/ctd/d/saginaw-2013-infiniti-jx35/7313494428.html,birmingham,https://bham.craigslist.org,9980,2008,infiniti,fx35,,,gas,171000,clean,automatic,,,,,,https://images.craigslist.org/01414_hmbsEMa8lG4z_0CI0t2_600x450.jpg,""W"
"7313489428,https://bham.craigslist.org/ctd/d/saginaw-2015-kia-forte-ex/7313489428.html,birmingham,https://bham.craigslist.org,7980,2015,kia,forte ex,,,gas,121000,clean,automatic,,,,,,https://images.craigslist.org/01111_lRsxyBFxOuMz_0CI0t2_600x450.jpg,""JUS"
"7313484951,https://bham.craigslist.org/ctd/d/saginaw-2012-ford-mustang/7313484951.html,birmingham,https://bham.craigslist.org,10980,2012,ford,mustang,,,gas,159000,clean,automatic,,,,,,https://images.craigslist.org/01111_1BATAH9f1ACz_0CI0t2_600x450.jpg,""WO"
7313478091,https://bham.craigslist.org/ctd/d/cullman-2014-dodge-ram-2500-big-horn-4x4/7313478091.html,birmingham,https://bham.craigslist.org,27990,2014,ram,2500 4x4,like new,6 cylinders,diesel,2222222,clean,automatic,,4wd,full-size,truck,white,https://ima
7313475243,https://bham.craigslist.org/ctd/d/cab-chassis-trucks-ford-chevy-dodge-ram/7313475243.html,birmingham,https://bham.craigslist.org,0,2006,ford,f550,,,diesel,0,clean,other,,,,other,white,https://images.craigslist.org/01414_850Vsf2b7ibz_0gw0co_600x
7313467803,https://bham.craigslist.org/cto/d/birmingham-2004-bmw-z4/7313467803.html,birmingham,https://bham.craigslist.org,8500,2004,bmw,z4,excellent,4 cylinders,gas,116014,clean,automatic,4USBT33534LS51621,rwd,sub-compact,other,white,https://images.craig
7313464524,https://bham.craigslist.org/ctd/d/cullman-2017-dodge-challenger-rt-shaker/7313464524.html,birmingham,https://bham.craigslist.org,0,2017,dodge,challenger rt plus,like new,8 cylinders,gas,39000,clean,automatic,,rwd,mid-size,coupe,green,https://im
7313451606,https://bham.craigslist.org/ctd/d/birmingham-2016-gmc-sierra-2500-hd/7313451606.html,birmingham,https://bham.craigslist.org,36990,2016,gmc,sierra 2500 hd double cab,good,8 cylinders,gas,23190,clean,other,1GT22REG1GZ401351,4wd,,pickup,black,http
7313451582,https://bham.craigslist.org/ctd/d/birmingham-2013-gmc-sierra-1500/7313451582.html,birmingham,https://bham.craigslist.org,24590,2013,gmc,sierra 1500 extended cab slt,good,8 cylinders,other,80318,clean,other,1GTR1WE07DZ143724,,,pickup,,https://im
7313444620,https://bham.craigslist.org/ctd/d/dolomite-2008-kia-rio-base/7313444620.html,birmingham,https://bham.craigslist.org,3650,2008,kia,rio,,4 cylinders,gas,115124,clean,automatic,KNADE123786319837,fwd,,sedan,silver,https://images.craigslist.org/00N0
7313427277,https://bham.craigslist.org/ctd/d/fort-oglethorpe-chevy-silverado-2500-hd/7313427277.html,birmingham,https://bham.craigslist.org,36995,2017,chevrolet,silverado 2500hd,,,gas,43553,clean,automatic,1GC1KUEG9HF237025,4wd,,,white,https://images.crai
7313419020,https://bham.craigslist.org/ctd/d/clanton-2015-mercedes-benz-ml-450/7313419020.html,birmingham,https://bham.craigslist.org,19888,2015,mercedes-benz,benz ml 450,excellent,6 cylinders,gas,111261,clean,automatic,,4wd,full-size,SUV,silver,https://i
7313418727,https://bham.craigslist.org/ctd/d/2015-gmc-yukon-slt-nice-suv-with-109k/7313418727.html,birmingham,https://bham.craigslist.org,31888,2015,gmc,1500 yukon slt,good,8 cylinders,gas,109947,clean,automatic,,rwd,full-size,SUV,white,https://images.cra
7313375333,https://bham.craigslist.org/ctd/d/birmingham-2019-ram-1500-classic/7313375333.html,birmingham,https://bham.craigslist.org,25990,2019,ram,1500 classic regular cab,good,8 cylinders,gas,12302,clean,other,3C6JR6DT3KG560649,,,pickup,white,https://im
7313376590,https://bham.craigslist.org/ctd/d/2014-ram-1500-crewcab-express-hemi-only/7313376590.html,birmingham,https://bham.craigslist.org,23888,2014,ram,1500 express,like new,8 cylinders,diesel,110789,clean,automatic,,rwd,full-size,pickup,silver,https:/
7313375192,https://bham.craigslist.org/ctd/d/birmingham-2015-gmc-sierra-1500-regular/7313375192.html,birmingham,https://bham.craigslist.org,25590,2015,gmc,sierra 1500 regular cab,good,6 cylinders,other,35290,clean,other,1GTN1TEH9FZ243281,,,pickup,white,ht
7313361936,https://bham.craigslist.org/ctd/d/dolomite-2000-buick-lesabre-limited/7313361936.html,birmingham,https://bham.craigslist.org,2600,2000,buick,lesabre,,6 cylinders,gas,212061,clean,automatic,1G4HR54K6YU316195,fwd,,sedan,blue,https://images.craigs
7313346134,https://bham.craigslist.org/cto/d/saginaw-2008-acura-tl/7313346134.html,birmingham,https://bham.craigslist.org,3500,2008,acura,tl,good,6 cylinders,gas,242000,clean,automatic,,fwd,mid-size,sedan,grey,https://images.craigslist.org/00e0e_fQy2jW0IN
7313343182,https://bham.craigslist.org/ctd/d/birmingham-2020-ford-ranger-supercab-xl/7313343182.html,birmingham,https://bham.craigslist.org,27990,2020,ford,ranger supercab xl pickup,good,,gas,10688,clean,other,1FTER1EH1LLA36301,,,pickup,white,https://imag
7313325014,https://bham.craigslist.org/ctd/d/new-castle-2018-jaguar-xf-25t-premium/7313325014.html,birmingham,https://bham.craigslist.org,32995,,,r XF,,4 cylinders,gas,22105,clean,automatic,SAJBD4FX6JCY57725,rwd,,sedan,white,https://images.craigslist.org/
7313295607,https://bham.craigslist.org/ctd/d/clanton-we-are-essential-for-those-who/7313295607.html,birmingham,https://bham.craigslist.org,500,2021,,SPECIAL FINANCE PROGRAM 2020,fair,other,other,1400,clean,other,,,full-size,bus,green,https://images.craigs
7313285659,https://bham.craigslist.org/ctd/d/clanton-2008-toyota-fj-cruiser-4wd-only/7313285659.html,birmingham,https://bham.craigslist.org,16888,2008,toyota,fj cruiser 4x4,good,6 cylinders,gas,188096,clean,automatic,,4wd,mid-size,SUV,yellow,https://image
7313283007,https://bham.craigslist.org/ctd/d/clanton-2016-mazda-cx-grand-touring/7313283007.html,birmingham,https://bham.craigslist.org,15874,2016,mazda,cx-5,,,gas,150694,clean,automatic,JM3KE2DY1G0814875,fwd,,,brown,https://images.craigslist.org/00B0B_gy
7313282988,https://bham.craigslist.org/ctd/d/clanton-2020-toyota-tacoma-trd-offroad/7313282988.html,birmingham,https://bham.craigslist.org,40499,2020,toyota,tacoma,,,gas,9674,clean,automatic,3TMCZ5AN5LM357685,4wd,,,white,https://images.craigslist.org/00c0
7313282991,https://bham.craigslist.org/ctd/d/clanton-2016-hyundai-elantra-se/7313282991.html,birmingham,https://bham.craigslist.org,12558,2016,hyundai,elantra,,,gas,76381,clean,automatic,5NPDH4AE8GH737715,fwd,,,white,https://images.craigslist.org/00y0y_dm
7313280464,https://bham.craigslist.org/ctd/d/tuscaloosa-2014-buick-verano/7313280464.html,birmingham,https://bham.craigslist.org,11977,2014,buick,verano,,,gas,54693,clean,automatic,1G4PR5SK8E4102383,fwd,,,silver,https://images.craigslist.org/00B0B_dqVPl2O
7313272909,https://bham.craigslist.org/ctd/d/summerville-2014-chevrolet-silverado/7313272909.html,birmingham,https://bham.craigslist.org,27900,2014,chevrolet,silverado 3500hd,good,8 cylinders,diesel,170525,clean,automatic,1GB4KZC82EF172959,4wd,full-size,t
7313267024,https://bham.craigslist.org/ctd/d/birmingham-2019-caddy-cadillac-xt4/7313267024.html,birmingham,https://bham.craigslist.org,31590,2019,cadillac,xt4 sport suv 4d,good,,other,12102,clean,other,1GYFZER40KF121673,fwd,,hatchback,black,https://images
7313260486,https://bham.craigslist.org/ctd/d/bessemer-2002-acura-rl/7313260486.html,birmingham,https://bham.craigslist.org,4950,2002,acura,rl,excellent,6 cylinders,gas,201000,clean,automatic,,,,sedan,,https://images.craigslist.org/00F0F_9l7szY2EBquz_0x20o
7313260158,https://bham.craigslist.org/ctd/d/bessemer-2002-chevrolet-trailblazer/7313260158.html,birmingham,https://bham.craigslist.org,4650,2002,chevrolet,trailblazer,excellent,6 cylinders,gas,139000,clean,automatic,,,,SUV,,https://images.craigslist.org/
7313259831,https://bham.craigslist.org/ctd/d/bessemer-2003-honda-civic/7313259831.html,birmingham,https://bham.craigslist.org,3950,2003,honda,civic ex,excellent,4 cylinders,gas,236890,clean,automatic,,,,,,https://images.craigslist.org/01414_jccLo8UbQVqz_0
7313253350,https://bham.craigslist.org/cto/d/pelham-2012-chevrolet-silverado-43l/7313253350.html,birmingham,https://bham.craigslist.org,7500,2012,chevrolet,silverado,excellent,6 cylinders,gas,212000,clean,automatic,,rwd,full-size,truck,white,https://image
7313252981,https://bham.craigslist.org/cto/d/odenville-2002-limited-4runner/7313252981.html,birmingham,https://bham.craigslist.org,6000,2002,,2002 limited 4 runner,good,6 cylinders,gas,24222,clean,automatic,,rwd,,,green,https://images.craigslist.org/00X0X
7313224965,https://bham.craigslist.org/ctd/d/new-castle-2015-mercedes-benz-glk/7313224965.html,birmingham,https://bham.craigslist.org,21990,2015,mercedes-benz,glk,,4 cylinders,diesel,90508,clean,automatic,WDCGG0EB5FG411408,,,SUV,white,https://images.craig
7313219085,https://bham.craigslist.org/cto/d/bessemer-2013-hyundai-sonata-limited/7313219085.html,birmingham,https://bham.craigslist.org,9500,2013,hyundai,sonata,excellent,4 cylinders,gas,125000,clean,automatic,,fwd,mid-size,sedan,red,https://images.craig
7313210683,https://bham.craigslist.org/ctd/d/hattiesburg-2015-kia-optima-4dr-sdn-sx/7313210683.html,birmingham,https://bham.craigslist.org,16900,2015,kia,optima,good,4 cylinders,gas,82999,clean,automatic,5XXGR4A65FG391393,fwd,,sedan,white,https://images.c
7313210657,https://bham.craigslist.org/ctd/d/hattiesburg-2011-cadillac-escalade-2wd/7313210657.html,birmingham,https://bham.craigslist.org,19900,2011,cadillac,escalade,good,8 cylinders,gas,133257,clean,automatic,1GYS3DEF8BR175139,rwd,full-size,SUV,white,h
7313210643,https://bham.craigslist.org/ctd/d/hattiesburg-2019-hyundai-sonata-sel-24l/7313210643.html,birmingham,https://bham.craigslist.org,19900,2019,hyundai,sonata,good,4 cylinders,gas,21872,clean,automatic,5NPE34AF0KH789800,fwd,,sedan,white,https://ima
7313210587,https://bham.craigslist.org/ctd/d/hattiesburg-2019-nissan-altima-25-sl/7313210587.html,birmingham,https://bham.craigslist.org,18900,2019,nissan,altima,good,4 cylinders,gas,47421,clean,automatic,1N4BL4EV0KC188117,fwd,,sedan,grey,https://images.c
7313175430,https://bham.craigslist.org/cto/d/dora-2013-land-rover-lr4-hse-sport/7313175430.html,birmingham,https://bham.craigslist.org,22000,2013,rover,lr4 hse,good,8 cylinders,gas,119550,clean,automatic,SALAG2D47DA653099,4wd,,SUV,white,https://images.cra
7313167064,https://bham.craigslist.org/cto/d/graysville-04-chevy-colorado-not-running/7313167064.html,birmingham,https://bham.craigslist.org,1500,2004,chevrolet,colorado,fair,4 cylinders,gas,150000,missing,automatic,,rwd,,truck,black,https://images.craigs
7313161057,https://bham.craigslist.org/cto/d/alabaster-2008-lexus-sc-430-convertible/7313161057.html,birmingham,https://bham.craigslist.org,23500,2008,lexus,sc430,excellent,8 cylinders,gas,73500,clean,automatic,,rwd,,convertible,red,https://images.craigsl
7313156852,https://bham.craigslist.org/cto/d/oxford-06-lbz-duramax-4x4/7313156852.html,birmingham,https://bham.craigslist.org,23900,2006,,LBZ Duramax,,,diesel,195000,clean,automatic,,4wd,full-size,truck,red,https://images.craigslist.org/00J0J_3OY49SPol3Oz
7313145810,https://bham.craigslist.org/cto/d/wilsonville-1997-lincoln-town-car/7313145810.html,birmingham,https://bham.craigslist.org,3250,1997,lincoln,town car,good,8 cylinders,gas,142000,clean,other,,rwd,,sedan,,https://images.craigslist.org/00X0X_dpp7T
7313137419,https://bham.craigslist.org/ctd/d/dolomite-1997-honda-accord-sedan-4dr/7313137419.html,birmingham,https://bham.craigslist.org,3450,1997,honda,accord sedan,,4 cylinders,gas,172295,clean,automatic,1HGCD5602VA199948,fwd,,sedan,black,https://images
7313080745,https://bham.craigslist.org/ctd/d/dolomite-2008-chevrolet-impala-4dr/7313080745.html,birmingham,https://bham.craigslist.org,0,2008,chevrolet,impala,,6 cylinders,gas,157476,clean,automatic,2G1WT55NX81257887,fwd,,sedan,grey,https://images.craigsl
7313079270,https://bham.craigslist.org/cto/d/crane-hill-2005-honda-element-ex/7313079270.html,birmingham,https://bham.craigslist.org,5000,2005,honda,element ex,good,4 cylinders,gas,182000,clean,automatic,,fwd,,SUV,red,https://images.craigslist.org/00r0r_4
7313029336,https://bham.craigslist.org/cto/d/birmingham-2020-nissan-pathfinder/7313029336.html,birmingham,https://bham.craigslist.org,34900,2020,nissan,pathfinder,excellent,6 cylinders,gas,15400,clean,automatic,5N1DR2DN2LC622798,rwd,full-size,SUV,white,ht
7313012435,https://bham.craigslist.org/ctd/d/dolomite-2010-chevrolet-cobalt-4dr/7313012435.html,birmingham,https://bham.craigslist.org,0,2010,chevrolet,cobalt,,4 cylinders,gas,162455,clean,automatic,1G1AF5F59A7187839,fwd,,sedan,,https://images.craigslist.
7312985712,https://bham.craigslist.org/ctd/d/fort-oglethorpe-chevy-silverado-c3500/7312985712.html,birmingham,https://bham.craigslist.org,36995,2013,chevrolet,silverado 3500hd,,,gas,58056,clean,automatic,1GB4CZCG7DF109634,,,,white,https://images.craigslis
7312938924,https://bham.craigslist.org/ctd/d/birmingham-2016-chevy-chevrolet/7312938924.html,birmingham,https://bham.craigslist.org,34590,2016,chevrolet,silverado 1500 double,good,6 cylinders,gas,29499,clean,other,1GCVKREH6GZ228691,4wd,,pickup,silver,http
7312932052,https://bham.craigslist.org/ctd/d/dolomite-1999-jeep-grand-cherokee-4dr/7312932052.html,birmingham,https://bham.craigslist.org,3650,1999,jeep,grand cherokee,,6 cylinders,gas,151379,clean,automatic,1J4G258SXXC735664,rwd,,SUV,blue,https://images.
7312912319,https://bham.craigslist.org/cto/d/quinton-2001-jeep-cherokee-sport/7312912319.html,birmingham,https://bham.craigslist.org,6900,2001,jeep,cherokee sport,excellent,6 cylinders,gas,144445,clean,automatic,1J4FT48S71L607084,rwd,full-size,SUV,white,h
7312908147,https://bham.craigslist.org/cto/d/leeds-mazda-cx-sport-2016/7312908147.html,birmingham,https://bham.craigslist.org,18000,2016,mazda,cx-5,excellent,4 cylinders,gas,33000,clean,automatic,,,,,,https://images.craigslist.org/00101_6Zf6GHIEa4Yz_0CI0t
7312892348,https://bham.craigslist.org/ctd/d/birmingham-2017-chevy-chevrolet/7312892348.html,birmingham,https://bham.craigslist.org,27990,2017,chevrolet,colorado extended cab,good,,gas,22120,clean,other,1GCHSCEA7H1203280,,,pickup,,https://images.craigslis
7312879695,https://bham.craigslist.org/ctd/d/cullman-2008-dodge-ram-2500-mega-cab-4x4/7312879695.html,birmingham,https://bham.craigslist.org,26990,2008,ram,2500 mega cab 4x4,like new,6 cylinders,diesel,172000,clean,automatic,,4wd,full-size,truck,red,https
7312878239,https://bham.craigslist.org/ctd/d/cullman-2014-dodge-ram-2500-slt-4x4/7312878239.html,birmingham,https://bham.craigslist.org,0,2014,ram,2500 slt 4x4,like new,6 cylinders,diesel,1111111,clean,automatic,,4wd,full-size,truck,white,https://images.c
7312876423,https://bham.craigslist.org/ctd/d/cullman-2018-ford-edge-sel/7312876423.html,birmingham,https://bham.craigslist.org,17990,2018,ford,edge sel,like new,6 cylinders,gas,1111111,clean,automatic,,fwd,mid-size,SUV,blue,https://images.craigslist.org/0
7312874716,https://bham.craigslist.org/ctd/d/cullman-2011-audi-a3-premium-plus/7312874716.html,birmingham,https://bham.craigslist.org,11990,2011,audi,a3 tdi premium plus,like new,4 cylinders,diesel,70000,clean,automatic,,fwd,mid-size,sedan,black,https://i
7312873290,https://bham.craigslist.org/ctd/d/cullman-2018-chevrolet-silverado-3500/7312873290.html,birmingham,https://bham.craigslist.org,0,2018,chevrolet,silverado 3500 ltz 4x4,like new,8 cylinders,diesel,1111111,clean,automatic,,4wd,full-size,truck,blac
7312872103,https://bham.craigslist.org/ctd/d/cullman-2017-ford-f150-lariat-fx4/7312872103.html,birmingham,https://bham.craigslist.org,0,2017,ford,f150 lariat fx4 4x4,like new,8 cylinders,gas,88000,clean,automatic,,4wd,full-size,truck,custom,https://images
7312861500,https://bham.craigslist.org/ctd/d/cullman-2007-chevrolet-silverado-2500/7312861500.html,birmingham,https://bham.craigslist.org,0,2007,chevrolet,silverado 2500 hd 4x4,like new,8 cylinders,diesel,128000,clean,automatic,,4wd,full-size,truck,silver
7312857247,https://bham.craigslist.org/ctd/d/cullman-2012-dodge-ram-3500-slt/7312857247.html,birmingham,https://bham.craigslist.org,0,2012,ram,3500 slt,like new,6 cylinders,diesel,1111111,clean,automatic,,rwd,full-size,truck,white,https://images.craigslis
7312851442,https://bham.craigslist.org/ctd/d/birmingham-2019-chevy-chevrolet/7312851442.html,birmingham,https://bham.craigslist.org,32990,2019,chevrolet,silverado 1500 ld,good,,other,6897,clean,other,2GCVKNEC8K1187169,,,pickup,black,https://images.craigsl
7312851497,https://bham.craigslist.org/ctd/d/cullman-2014-ford-f150-4x4/7312851497.html,birmingham,https://bham.craigslist.org,0,2014,ford,f150 4x4 xlt,like new,8 cylinders,gas,80000,clean,automatic,,4wd,full-size,truck,blue,https://images.craigslist.org/
7312844294,https://bham.craigslist.org/ctd/d/dolomite-2003-chevrolet-cavalier-2dr/7312844294.html,birmingham,https://bham.craigslist.org,3299,2003,chevrolet,cavalier,,4 cylinders,gas,176354,clean,automatic,1G1JC12F837128347,fwd,,coupe,,https://images.crai
7312843757,https://bham.craigslist.org/ctd/d/cullman-2014-dodge-ram-1500-laramie/7312843757.html,birmingham,https://bham.craigslist.org,0,2014,ram,1500laramie 4x4,like new,8 cylinders,gas,1111111,clean,automatic,,4wd,full-size,truck,red,https://images.cra
7312842481,https://bham.craigslist.org/cto/d/douglasville-2010-honda-accord-ex-coupe/7312842481.html,birmingham,https://bham.craigslist.org,6500,2010,honda,accord coupe,like new,4 cylinders,gas,170000,clean,automatic,,fwd,,coupe,,https://images.craigslist
7312837698,https://bham.craigslist.org/ctd/d/de-armanville-2019-gmc-yukon-xl-4wd-4d/7312837698.html,birmingham,https://bham.craigslist.org,0,2019,gmc,yukon xl,excellent,8 cylinders,gas,42411,clean,automatic,1GKS2GKC5KR284750,4wd,,SUV,red,https://images.cr
7312815416,https://bham.craigslist.org/cto/d/birmingham-2002-corvette-convertible/7312815416.html,birmingham,https://bham.craigslist.org,12500,2002,,2002   Corvette Convertible,good,8 cylinders,gas,87000,clean,automatic,,rwd,,convertible,blue,https://imag
